PID_0444_20EPA011CF10__43940	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF11__43912	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF12__43895	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF13__43922	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF14__43963	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF15__43967	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF1__43891	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF2__43887	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF3__43872	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF4__43892	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF5__43910	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF6__43933	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF7__43928	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF8__43951	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CF9__43927	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP10__43946	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP11__43909	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP12__43952	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP13__43917	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP14__43943	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP15__43941	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP1__43962	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP2__43915	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP3__43874	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP4__43924	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP5__43938	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP6__43905	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP7__43953	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP8__43907	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA011CP9__43885	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0444_20EPA015CF10__43930	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF11__43932	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF12__43908	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF13__43950	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF14__43923	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF2__43960	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF3__43897	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF4__43886	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF5__43937	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF6__43876	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF7__43898	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF8__43883	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CF9__43888	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP10__43906	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP11__43914	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP12__43882	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP13__43880	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP14__43889	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP15__43934	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP1__43881	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP2__43918	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP4__43899	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP5__43929	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP6__43936	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP7__43957	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0444_20EPA015CP9__43873	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_0477_20EPA017CF10__45303	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF11__45274	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF12__45294	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF13__45360	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF14__45316	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF15__45354	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF1__45378	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF2__45340	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF6__45324	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF7__45389	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF8__45323	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CF9__45296	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP10__45330	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP11__45379	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP12__45325	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP14__45268	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP15__45288	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP1__45363	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP2__45345	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP4__45271	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP7__45295	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0477_20EPA017CP9__45375	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0657_20EPA027CF10__51312	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF11__51301	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF12__51335	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF13__51331	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF14__51318	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF1__51317	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF2__51333	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF3__51314	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF4__51349	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF5__51329	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF6__51336	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF7__51346	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF8__51332	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CF9__51321	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP10__51302	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP11__51316	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP12__51323	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP13__51320	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP14__51315	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP15__51305	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP1__51325	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP2__51313	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP3__51293	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP4__51296	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP5__51328	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP6__51348	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP7__51344	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP8__51307	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0657_20EPA027CP9__51345	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
PID_0666_21EPA039CF10__52172	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF11__52180	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF12__52162	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF13__52149	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF14__52158	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF15__52163	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF1__52142	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF2__52150	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF3__52160	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF4__52151	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF5__52186	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF6__52185	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF7__52166	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF8__52143	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CF9__52190	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP10__52181	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP11__52174	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP12__52169	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP13__52165	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP14__52179	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP15__52178	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP1__52154	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP2__52187	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
