PID_0444_20EPA011CF10__43940	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_0666_21EPA039CP3__52188	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP4__52147	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP5__52141	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP6__52177	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP7__52152	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP8__52146	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0666_21EPA039CP9__52159	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
PID_0818_21EPA041CF10__56469	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF1__56472	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF2__56474	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF3__56475	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF4__56482	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF5__56483	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF6__56468	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF7__56481	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF8__56477	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CF9__56465	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP10__56476	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP1__56466	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP2__56470	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP3__56464	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP4__56479	campylobacter	-	aspA(2,33)	glnA(21)	gltA(12,30)	glyA(62,82)	pgm(11,104)	tkt(44,67)	uncA(6,17)
PID_0818_21EPA041CP5__56471	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP6__56478	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP7__56473	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP8__56480	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0818_21EPA041CP9__56467	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0836_21EPA049CF10__57796	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF1__57766	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF2__57794	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF3__57767	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF4__57738	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF5__57722	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF6__57784	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF7__57735	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF8__57788	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CF9__57741	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP10__57799	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP1__57720	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP2__57715	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP3__57718	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP4__57793	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP5__57789	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP6__57781	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP7__57729	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP8__57724	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA049CP9__57771	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
PID_0836_21EPA050CF10__57747	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF1__57764	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF2__57713	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF3__57730	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF4__57752	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF5__57731	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF6__57733	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF7__57743	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF8__57723	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CF9__57760	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP10__57716	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP1__57727	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP2__57795	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP3__57798	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP4__57719	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP5__57732	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP6__57725	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP7__57744	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP8__57792	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0836_21EPA050CP9__57801	campylobacter	2254	aspA(8)	glnA(2)	gltA(4)	glyA(62)	pgm(4)	tkt(5)	uncA(6)
PID_0906_20EPA017CF3__59934	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0906_20EPA017CF4__59963	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0906_20EPA017CP3__59990	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_0906_20EPA017CP6__60024	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
PID_0915_21EPA034CF10__59956	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF11__60001	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF12__59958	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF13__59937	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF14__59991	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF15__59943	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF1__59959	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF2__60027	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF3__60018	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF4__59932	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF5__59945	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF6__60037	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF7__59966	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF8__59981	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CF9__59967	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP10__59979	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP11__59992	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP12__60007	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP13__59938	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP14__59941	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP15__60003	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP1__60010	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP2__59997	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP3__60020	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP4__59940	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP5__59953	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP6__59986	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP7__60038	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP8__59930	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_0915_21EPA034CP9__59952	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
PID_1108_22EPA078CP10__67553	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP11__67508	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP12__67526	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP13__67534	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP14__67515	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP15__67552	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP16__67509	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP17__67522	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP18__67542	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP19__67525	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP1__67554	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP2__67556	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP3__67535	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP4__67555	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP5__67539	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP6__67533	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP7__67518	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP8__67538	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA078CP9__67528	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
PID_1108_22EPA079CP10__67532	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP11__67557	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP12__67549	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP13__67547	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP14__67544	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP15__67519	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP16__67510	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP17__67537	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP18__67551	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP19__67513	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
