PID_0444_20EPA011CF10__43940	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
PID_1108_22EPA079CP1__67517	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP20__67520	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP2__67543	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP3__67531	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP4__67523	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP5__67546	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP6__67524	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP7__67514	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP8__67541	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1108_22EPA079CP9__67529	campylobacter	50	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP10__69346	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP11__69312	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP12__69286	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP13__69313	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP14__69328	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP15__69347	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP16__69332	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP17__69276	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP18__69284	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP19__69291	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP1__69338	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP20__69280	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP2__69323	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP3__69282	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP4__69343	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP5__69294	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP6__69307	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP7__69300	campylobacter	21	aspA(2)	glnA(1)	gltA(1)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1150_22EPA085CP8__69362	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA085CP9__69302	campylobacter	48	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(7)	tkt(1)	uncA(5)
PID_1150_22EPA087CP10__69325	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP11__69335	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP12__69354	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP13__69285	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP14__69352	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP15__69288	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP16__69306	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP17__69337	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP18__69333	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP1__69359	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP2__69319	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP3__69273	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP4__69281	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP5__69344	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP6__69316	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP7__69356	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP8__69310	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA087CP9__69351	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1150_22EPA088CP10__69277	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP11__69349	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP12__69358	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP13__69355	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP14__69326	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP1__69296	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP2__69293	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP3__69330	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP4__69304	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP5__69353	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP6__69279	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP7__69315	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP8__69301	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1150_22EPA088CP9__69287	campylobacter	447	aspA(1)	glnA(2)	gltA(42)	glyA(4)	pgm(3)	tkt(40)	uncA(3)
PID_1214_EPA097_10__71836	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_11__71840	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_12__71842	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_13__71830	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_14__71827	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_15__71823	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_16__71817	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_17__71824	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_18__71821	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_19__71822	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_1__71818	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_20__71826	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_2__71838	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_3__71833	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_4__71835	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_5__71841	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_6__71831	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_7__71820	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_8__71816	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1214_EPA097_9__71837	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
PID_1250_22EPA080CP10__74247	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP11__74230	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP12__74236	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP13__74231	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP14__74245	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP15__74225	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP16__74227	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP17__74233	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP18__74220	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP19__74250	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP1__74221	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP2__74219	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP3__74213	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP4__74218	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP5__74249	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP6__74241	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP7__74224	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP8__74234	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA080CP9__74223	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
PID_1250_22EPA083CP10__74214	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP11__74232	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP12__74228	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP13__74226	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP14__74216	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP15__74217	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP16__74222	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP17__74240	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP18__74215	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP19__74248	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP1__74243	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP20__74239	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP2__74229	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP3__74246	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP4__74235	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP5__74242	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP6__74238	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP7__74244	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP8__74237	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1250_22EPA083CP9__74251	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
PID_1291_22EPA077CP10__76364	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP1__76358	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP2__76363	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP3__76359	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP4__76362	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP5__76360	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP6__76367	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP7__76361	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP8__76366	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
PID_1291_22EPA077CP9__76365	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
