label,original_names,tbl_species,mlst,mag,50S_L22_A103V,aac(3)-IId,aadE,acr3,arsC,arsD,arsP,arsR,blaEC-5,blaOXA,blaOXA-193,blaOXA-461,blaOXA-489,blaOXA-61,blaTEM-1,dfrA12,emrD,fieF,gyrA_P104S,gyrA_T86I,iroD,iroE,iss,iucA,iucB,iucC,iutA,merC,merP,merR,merT,satA,tet(O),tbl_mag,tbl_sample,Sample_ID,Genome_Source,Species,ST_from_bilal
EPA011CF1,PID-0444-20EPA011CF1__43891,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF1,Isolate,C. jejuni,NA
EPA011CF10,PID-0444-20EPA011CF10__43940,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF10,Isolate,C. jejuni,NA
EPA011CF11,PID-0444-20EPA011CF11__43912,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF11,Isolate,C. jejuni,NA
EPA011CF12,PID-0444-20EPA011CF12__43895,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF12,Isolate,C. jejuni,NA
EPA011CF13,PID-0444-20EPA011CF13__43922,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF13,Isolate,C. jejuni,NA
EPA011CF14,PID-0444-20EPA011CF14__43963,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,20EPA011CF14,Isolate,C. jejuni,61
EPA011CF15,PID-0444-20EPA011CF15__43967,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,20EPA011CF15,Isolate,C. jejuni,61
EPA011CF2,PID-0444-20EPA011CF2__43887,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF2,Isolate,C. jejuni,NA
EPA011CF3,PID-0444-20EPA011CF3__43872,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,20EPA011CF03,Isolate,C. jejuni,61
EPA011CF4,PID-0444-20EPA011CF4__43892,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,20EPA011CF04,Isolate,C. jejuni,61
EPA011CF5,PID-0444-20EPA011CF5__43910,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF5,Isolate,C. jejuni,NA
EPA011CF6,PID-0444-20EPA011CF6__43933,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF6,Isolate,C. jejuni,NA
EPA011CF7,PID-0444-20EPA011CF7__43928,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,20EPA011CF07,Isolate,C. jejuni,61
EPA011CF8,PID-0444-20EPA011CF8__43951,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF8,Isolate,C. jejuni,NA
EPA011CF9,PID-0444-20EPA011CF9__43927,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CF9,Isolate,C. jejuni,NA
EPA011CP1,PID-0444-20EPA011CP1__43962,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP1,Isolate,C. jejuni,NA
EPA011CP10,PID-0444-20EPA011CP10__43946,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP10,Isolate,C. jejuni,NA
EPA011CP11,PID-0444-20EPA011CP11__43909,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP11,Isolate,C. jejuni,NA
EPA011CP12,PID-0444-20EPA011CP12__43952,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP12,Isolate,C. jejuni,NA
EPA011CP13,PID-0444-20EPA011CP13__43917,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP13,Isolate,C. jejuni,NA
EPA011CP14,PID-0444-20EPA011CP14__43943,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP14,Isolate,C. jejuni,NA
EPA011CP15,PID-0444-20EPA011CP15__43941,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP15,Isolate,C. jejuni,NA
EPA011CP2,PID-0444-20EPA011CP2__43915,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP2,Isolate,C. jejuni,NA
EPA011CP3,PID-0444-20EPA011CP3__43874,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP3,Isolate,C. jejuni,NA
EPA011CP4,PID-0444-20EPA011CP4__43924,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP4,Isolate,C. jejuni,NA
EPA011CP5,PID-0444-20EPA011CP5__43938,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP5,Isolate,C. jejuni,NA
EPA011CP6,PID-0444-20EPA011CP6__43905,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP6,Isolate,C. jejuni,NA
EPA011CP7,PID-0444-20EPA011CP7__43953,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP7,Isolate,C. jejuni,NA
EPA011CP8,PID-0444-20EPA011CP8__43907,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP8,Isolate,C. jejuni,NA
EPA011CP9,PID-0444-20EPA011CP9__43885,s__Campylobacter_D jejuni,61,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,11,EPA011CP9,Isolate,C. jejuni,NA
EPA015CF10,PID-0444-20EPA015CF10__43930,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF10,Isolate,C. jejuni,NA
EPA015CF11,PID-0444-20EPA015CF11__43932,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF11,Isolate,C. jejuni,NA
EPA015CF12,PID-0444-20EPA015CF12__43908,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF12,Isolate,C. jejuni,NA
EPA015CF13,PID-0444-20EPA015CF13__43950,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF13,Isolate,C. jejuni,NA
EPA015CF14,PID-0444-20EPA015CF14__43923,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF14,Isolate,C. jejuni,NA
EPA015CF2,PID-0444-20EPA015CF2__43960,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF2,Isolate,C. jejuni,NA
EPA015CF3,PID-0444-20EPA015CF3__43897,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF3,Isolate,C. jejuni,NA
EPA015CF4,PID-0444-20EPA015CF4__43886,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF4,Isolate,C. jejuni,NA
EPA015CF5,PID-0444-20EPA015CF5__43937,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF5,Isolate,C. jejuni,NA
EPA015CF6,PID-0444-20EPA015CF6__43876,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF6,Isolate,C. jejuni,NA
EPA015CF7,PID-0444-20EPA015CF7__43898,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF7,Isolate,C. jejuni,NA
EPA015CF8,PID-0444-20EPA015CF8__43883,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF8,Isolate,C. jejuni,NA
EPA015CF9,PID-0444-20EPA015CF9__43888,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CF9,Isolate,C. jejuni,NA
EPA015CP1,PID-0444-20EPA015CP1__43881,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP1,Isolate,C. jejuni,NA
EPA015CP10,PID-0444-20EPA015CP10__43906,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP10,Isolate,C. jejuni,NA
EPA015CP11,PID-0444-20EPA015CP11__43914,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP11,Isolate,C. jejuni,NA
EPA015CP12,PID-0444-20EPA015CP12__43882,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP12,Isolate,C. jejuni,NA
EPA015CP13,PID-0444-20EPA015CP13__43880,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP13,Isolate,C. jejuni,NA
EPA015CP14,PID-0444-20EPA015CP14__43889,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP14,Isolate,C. jejuni,NA
EPA015CP15,PID-0444-20EPA015CP15__43934,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP15,Isolate,C. jejuni,NA
EPA015CP2,PID-0444-20EPA015CP2__43918,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP2,Isolate,C. jejuni,NA
EPA015CP4,PID-0444-20EPA015CP4__43899,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP4,Isolate,C. jejuni,NA
EPA015CP5,PID-0444-20EPA015CP5__43929,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP5,Isolate,C. jejuni,NA
EPA015CP6,PID-0444-20EPA015CP6__43936,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP6,Isolate,C. jejuni,NA
EPA015CP7,PID-0444-20EPA015CP7__43957,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP7,Isolate,C. jejuni,NA
EPA015CP9,PID-0444-20EPA015CP9__43873,s__Campylobacter_D jejuni,21,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,15,EPA015CP9,Isolate,C. jejuni,NA
EPA017CF1,PID-0477-20EPA017CF1__45378,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF01,Isolate,C. jejuni,5136
EPA017CF10,PID-0477-20EPA017CF10__45303,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF10,Isolate,C. jejuni,5136
EPA017CF11,PID-0477-20EPA017CF11__45274,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF11,Isolate,C. jejuni,5136
EPA017CF12,PID-0477-20EPA017CF12__45294,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,EPA017CF12,Isolate,C. jejuni,NA
EPA017CF13,PID-0477-20EPA017CF13__45360,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,EPA017CF13,Isolate,C. jejuni,NA
EPA017CF14,PID-0477-20EPA017CF14__45316,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF14,Isolate,C. jejuni,5136
EPA017CF15,PID-0477-20EPA017CF15__45354,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,EPA017CF15,Isolate,C. jejuni,NA
EPA017CF2,PID-0477-20EPA017CF2__45340,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF02,Isolate,C. jejuni,5136
EPA017CF3,PID-0906-20EPA017CF3__59934,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF03,Isolate,C. jejuni,5136
EPA017CF4,PID-0906-20EPA017CF4__59963,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF04,Isolate,C. jejuni,5136
EPA017CF6,PID-0477-20EPA017CF6__45324,s__Campylobacter_D jejuni,5136,no,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,17,20EPA017CF06,Isolate,C. jejuni,5136
