label,original_names,tbl_species,mlst,mag,50S_L22_A103V,aac(3)-IId,aadE,acr3,arsC,arsD,arsP,arsR,blaEC-5,blaOXA,blaOXA-193,blaOXA-461,blaOXA-489,blaOXA-61,blaTEM-1,dfrA12,emrD,fieF,gyrA_P104S,gyrA_T86I,iroD,iroE,iss,iucA,iucB,iucC,iutA,merC,merP,merR,merT,satA,tet(O),tbl_mag,tbl_sample,Sample_ID,Genome_Source,Species,ST_from_bilal
EPA034CP4,PID-0915-21EPA034CP4__59940,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP4,Isolate,C. jejuni,NA
EPA034CP5,PID-0915-21EPA034CP5__59953,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP5,Isolate,C. jejuni,NA
EPA034CP6,PID-0915-21EPA034CP6__59986,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP6,Isolate,C. jejuni,NA
EPA034CP7,PID-0915-21EPA034CP7__60038,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP7,Isolate,C. jejuni,NA
EPA034CP8,PID-0915-21EPA034CP8__59930,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP8,Isolate,C. jejuni,NA
EPA034CP9,PID-0915-21EPA034CP9__59952,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,34,EPA034CP9,Isolate,C. jejuni,NA
EPA039CF1,PID-0666-21EPA039CF1__52142,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF01,Isolate,C. jejuni,45
EPA039CF10,PID-0666-21EPA039CF10__52172,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF10,Isolate,C. jejuni,NA
EPA039CF11,PID-0666-21EPA039CF11__52180,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF11,Isolate,C. jejuni,45
EPA039CF12,PID-0666-21EPA039CF12__52162,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF12,Isolate,C. jejuni,NA
EPA039CF13,PID-0666-21EPA039CF13__52149,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF13,Isolate,C. jejuni,45
EPA039CF14,PID-0666-21EPA039CF14__52158,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF14,Isolate,C. jejuni,45
EPA039CF15,PID-0666-21EPA039CF15__52163,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF15,Isolate,C. jejuni,45
EPA039CF2,PID-0666-21EPA039CF2__52150,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF2,Isolate,C. jejuni,NA
EPA039CF3,PID-0666-21EPA039CF3__52160,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF3,Isolate,C. jejuni,NA
EPA039CF4,PID-0666-21EPA039CF4__52151,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF4,Isolate,C. jejuni,NA
EPA039CF5,PID-0666-21EPA039CF5__52186,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF5,Isolate,C. jejuni,NA
EPA039CF6,PID-0666-21EPA039CF6__52185,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF6,Isolate,C. jejuni,NA
EPA039CF7,PID-0666-21EPA039CF7__52166,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF7,Isolate,C. jejuni,NA
EPA039CF8,PID-0666-21EPA039CF8__52143,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CF08,Isolate,C. jejuni,45
EPA039CF9,PID-0666-21EPA039CF9__52190,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CF9,Isolate,C. jejuni,NA
EPA039CP1,PID-0666-21EPA039CP1__52154,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CP01,Isolate,C. jejuni,45
EPA039CP10,PID-0666-21EPA039CP10__52181,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP10,Isolate,C. jejuni,NA
EPA039CP11,PID-0666-21EPA039CP11__52174,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP11,Isolate,C. jejuni,NA
EPA039CP12,PID-0666-21EPA039CP12__52169,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CP12,Isolate,C. jejuni,45
EPA039CP13,PID-0666-21EPA039CP13__52165,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP13,Isolate,C. jejuni,NA
EPA039CP14,PID-0666-21EPA039CP14__52179,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP14,Isolate,C. jejuni,NA
EPA039CP15,PID-0666-21EPA039CP15__52178,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP15,Isolate,C. jejuni,NA
EPA039CP2,PID-0666-21EPA039CP2__52187,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP2,Isolate,C. jejuni,NA
EPA039CP3,PID-0666-21EPA039CP3__52188,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP3,Isolate,C. jejuni,NA
EPA039CP4,PID-0666-21EPA039CP4__52147,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP4,Isolate,C. jejuni,NA
EPA039CP5,PID-0666-21EPA039CP5__52141,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CP05,Isolate,C. jejuni,45
EPA039CP6,PID-0666-21EPA039CP6__52177,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CP06,Isolate,C. jejuni,45
EPA039CP7,PID-0666-21EPA039CP7__52152,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP7,Isolate,C. jejuni,NA
EPA039CP8,PID-0666-21EPA039CP8__52146,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,21EPA039CP08,Isolate,C. jejuni,45
EPA039CP9,PID-0666-21EPA039CP9__52159,s__Campylobacter_D jejuni,45,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,39,EPA039CP9,Isolate,C. jejuni,NA
EPA041CF1,PID-0818-21EPA041CF1__56472,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF1,Isolate,C. jejuni,NA
EPA041CF10,PID-0818-21EPA041CF10__56469,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF10,Isolate,C. jejuni,NA
EPA041CF2,PID-0818-21EPA041CF2__56474,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,21EPA041CF02,Isolate,C. jejuni,9897
EPA041CF3,PID-0818-21EPA041CF3__56475,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,21EPA041CF03,Isolate,C. jejuni,9897
EPA041CF4,PID-0818-21EPA041CF4__56482,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF4,Isolate,C. jejuni,NA
EPA041CF5,PID-0818-21EPA041CF5__56483,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF5,Isolate,C. jejuni,NA
EPA041CF6,PID-0818-21EPA041CF6__56468,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF6,Isolate,C. jejuni,NA
EPA041CF7,PID-0818-21EPA041CF7__56481,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF7,Isolate,C. jejuni,NA
EPA041CF8,PID-0818-21EPA041CF8__56477,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF8,Isolate,C. jejuni,NA
EPA041CF9,PID-0818-21EPA041CF9__56465,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CF9,Isolate,C. jejuni,NA
EPA041CP1,PID-0818-21EPA041CP1__56466,s__Campylobacter_D jejuni,9897,no,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,no,41,EPA041CP1,Isolate,C. jejuni,NA
EPA041CP10,PID-0818-21EPA041CP10__56476,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP10,Isolate,C. jejuni,NA
EPA041CP2,PID-0818-21EPA041CP2__56470,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP2,Isolate,C. jejuni,NA
EPA041CP3,PID-0818-21EPA041CP3__56464,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP3,Isolate,C. jejuni,NA
EPA041CP4,PID-0818-21EPA041CP4__56479,s__Campylobacter_D jejuni,-,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,21EPA041CP04,Isolate,C. jejuni,-
EPA041CP5,PID-0818-21EPA041CP5__56471,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP5,Isolate,C. jejuni,NA
EPA041CP6,PID-0818-21EPA041CP6__56478,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP6,Isolate,C. jejuni,NA
EPA041CP7,PID-0818-21EPA041CP7__56473,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP7,Isolate,C. jejuni,NA
EPA041CP8,PID-0818-21EPA041CP8__56480,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP8,Isolate,C. jejuni,NA
EPA041CP9,PID-0818-21EPA041CP9__56467,s__Campylobacter_D jejuni,9897,no,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,41,EPA041CP9,Isolate,C. jejuni,NA
EPA049CF1,PID-0836-21EPA049CF1__57766,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF1,Isolate,C. jejuni,NA
EPA049CF10,PID-0836-21EPA049CF10__57796,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF10,Isolate,C. jejuni,NA
EPA049CF2,PID-0836-21EPA049CF2__57794,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF2,Isolate,C. jejuni,NA
EPA049CF3,PID-0836-21EPA049CF3__57767,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF3,Isolate,C. jejuni,NA
EPA049CF4,PID-0836-21EPA049CF4__57738,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF4,Isolate,C. jejuni,NA
EPA049CF5,PID-0836-21EPA049CF5__57722,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF5,Isolate,C. jejuni,NA
EPA049CF6,PID-0836-21EPA049CF6__57784,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF6,Isolate,C. jejuni,NA
EPA049CF7,PID-0836-21EPA049CF7__57735,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF7,Isolate,C. jejuni,NA
EPA049CF8,PID-0836-21EPA049CF8__57788,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF8,Isolate,C. jejuni,NA
EPA049CF9,PID-0836-21EPA049CF9__57741,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CF9,Isolate,C. jejuni,NA
EPA049CP1,PID-0836-21EPA049CP1__57720,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CP1,Isolate,C. jejuni,NA
EPA049CP10,PID-0836-21EPA049CP10__57799,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CP10,Isolate,C. jejuni,NA
EPA049CP2,PID-0836-21EPA049CP2__57715,s__Campylobacter_D jejuni,38,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,49,EPA049CP2,Isolate,C. jejuni,NA
