label,original_names,tbl_species,mlst,mag,50S_L22_A103V,aac(3)-IId,aadE,acr3,arsC,arsD,arsP,arsR,blaEC-5,blaOXA,blaOXA-193,blaOXA-461,blaOXA-489,blaOXA-61,blaTEM-1,dfrA12,emrD,fieF,gyrA_P104S,gyrA_T86I,iroD,iroE,iss,iucA,iucB,iucC,iutA,merC,merP,merR,merT,satA,tet(O),tbl_mag,tbl_sample,Sample_ID,Genome_Source,Species,ST_from_bilal
EPA087CP12,PID-1150-22EPA087CP12__69354,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP12,Isolate,C. coli,NA
EPA087CP13,PID-1150-22EPA087CP13__69285,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP13,Isolate,C. coli,NA
EPA087CP14,PID-1150-22EPA087CP14__69352,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP14,Isolate,C. coli,NA
EPA087CP15,PID-1150-22EPA087CP15__69288,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP15,Isolate,C. coli,NA
EPA087CP16,PID-1150-22EPA087CP16__69306,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP16,Isolate,C. coli,NA
EPA087CP17,PID-1150-22EPA087CP17__69337,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP17,Isolate,C. coli,NA
EPA087CP18,PID-1150-22EPA087CP18__69333,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP18,Isolate,C. coli,NA
EPA087CP2,PID-1150-22EPA087CP2__69319,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP2,Isolate,C. coli,NA
EPA087CP3,PID-1150-22EPA087CP3__69273,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP3,Isolate,C. coli,NA
EPA087CP4,PID-1150-22EPA087CP4__69281,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,22EPA087CP04,Isolate,C. coli,1055
EPA087CP5,PID-1150-22EPA087CP5__69344,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP5,Isolate,C. coli,NA
EPA087CP6,PID-1150-22EPA087CP6__69316,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,22EPA087CP06,Isolate,C. coli,1055
EPA087CP7,PID-1150-22EPA087CP7__69356,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP7,Isolate,C. coli,NA
EPA087CP8,PID-1150-22EPA087CP8__69310,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,22EPA087CP08,Isolate,C. coli,1055
EPA087CP9,PID-1150-22EPA087CP9__69351,s__Campylobacter_D coli,1055,no,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,87,EPA087CP9,Isolate,C. coli,NA
EPA088CP1,PID-1150-22EPA088CP1__69296,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP1,Isolate,C. jejuni,NA
EPA088CP10,PID-1150-22EPA088CP10__69277,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP10,Isolate,C. jejuni,NA
EPA088CP11,PID-1150-22EPA088CP11__69349,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP11,Isolate,C. jejuni,NA
EPA088CP12,PID-1150-22EPA088CP12__69358,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP12,Isolate,C. jejuni,NA
EPA088CP13,PID-1150-22EPA088CP13__69355,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP13,Isolate,C. jejuni,NA
EPA088CP14,PID-1150-22EPA088CP14__69326,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP14,Isolate,C. jejuni,NA
EPA088CP2,PID-1150-22EPA088CP2__69293,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,22EPA088CP02,Isolate,C. jejuni,447
EPA088CP3,PID-1150-22EPA088CP3__69330,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP3,Isolate,C. jejuni,NA
EPA088CP4,PID-1150-22EPA088CP4__69304,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP4,Isolate,C. jejuni,NA
EPA088CP5,PID-1150-22EPA088CP5__69353,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP5,Isolate,C. jejuni,NA
EPA088CP6,PID-1150-22EPA088CP6__69279,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP6,Isolate,C. jejuni,NA
EPA088CP7,PID-1150-22EPA088CP7__69315,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP7,Isolate,C. jejuni,NA
EPA088CP8,PID-1150-22EPA088CP8__69301,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP8,Isolate,C. jejuni,NA
EPA088CP9,PID-1150-22EPA088CP9__69287,s__Campylobacter_D jejuni,447,no,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,no,88,EPA088CP9,Isolate,C. jejuni,NA
EPA097_1,PID-1214-EPA097-1__71818,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_1,Isolate,C. jejuni,NA
EPA097_10,PID-1214-EPA097-10__71836,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,22EPA097CP10,Isolate,C. jejuni,6175
EPA097_11,PID-1214-EPA097-11__71840,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_11,Isolate,C. jejuni,NA
EPA097_12,PID-1214-EPA097-12__71842,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_12,Isolate,C. jejuni,NA
EPA097_13,PID-1214-EPA097-13__71830,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_13,Isolate,C. jejuni,NA
EPA097_14,PID-1214-EPA097-14__71827,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_14,Isolate,C. jejuni,NA
EPA097_15,PID-1214-EPA097-15__71823,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_15,Isolate,C. jejuni,NA
EPA097_16,PID-1214-EPA097-16__71817,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_16,Isolate,C. jejuni,NA
EPA097_17,PID-1214-EPA097-17__71824,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_17,Isolate,C. jejuni,NA
EPA097_18,PID-1214-EPA097-18__71821,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_18,Isolate,C. jejuni,NA
EPA097_19,PID-1214-EPA097-19__71822,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_19,Isolate,C. jejuni,NA
EPA097_2,PID-1214-EPA097-2__71838,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_2,Isolate,C. jejuni,NA
EPA097_20,PID-1214-EPA097-20__71826,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_20,Isolate,C. jejuni,NA
EPA097_3,PID-1214-EPA097-3__71833,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_3,Isolate,C. jejuni,NA
EPA097_4,PID-1214-EPA097-4__71835,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_4,Isolate,C. jejuni,NA
EPA097_5,PID-1214-EPA097-5__71841,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_5,Isolate,C. jejuni,NA
EPA097_6,PID-1214-EPA097-6__71831,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_6,Isolate,C. jejuni,NA
EPA097_7,PID-1214-EPA097-7__71820,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_7,Isolate,C. jejuni,NA
EPA097_8,PID-1214-EPA097-8__71816,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_8,Isolate,C. jejuni,NA
EPA097_9,PID-1214-EPA097-9__71837,s__Campylobacter_D jejuni,6175,no,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,no,97,EPA097_9,Isolate,C. jejuni,NA
m_EPA11,20EPA11CF_NOVASEQ__48413_metawrap_70_10_bins_bin.1,s__Campylobacter_D jejuni,61,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,11,20EPA011CF,MAG,C. jejuni,61
m_EPA17,20EPA017CP_AK9178_AK3909__53937_metawrap_70_10_bins_bin.9,s__Campylobacter_D jejuni,5136,yes,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,17,20EPA017CP,MAG,C. jejuni,5136
m_EPA27,20EPA27CP_NOVASEQ__48412_metawrap_70_10_bins_bin.6,s__Campylobacter_D coli,827,yes,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,27,20EPA027CP,MAG,C. coli,827
m_EPA34,21EPA034CF_AK9164_AK9165__53941_metawrap_70_10_bins_bin.16,s__Campylobacter_D jejuni,9897,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,34,21EPA034CF,MAG,C. jejuni,9897
m_EPA39,21EPA039CF_AK9320_AK7544__53942_metawrap_70_10_bins_bin.5,s__Campylobacter_D jejuni,45,yes,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,39,21EPA039CF,MAG,C. jejuni,45
m_EPA41,S21EPA041CP__58398_metawrap_70_10_bins_bin.12,s__Campylobacter_D jejuni,9897,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,41,21EPA041CP,MAG,C. jejuni,-
m_EPA49,S21EPA049CF__58394_metawrap_70_10_bins_bin.5,s__Campylobacter_D jejuni,38,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,49,21EPA049CF,MAG,C. jejuni,-
m_EPA55,S21EPA055CF__58402_metawrap_70_10_bins_bin.7,s__Campylobacter_D jejuni,-,yes,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,55,21EPA055CF,MAG,C. jejuni,-
m_EPA70,EPA70CPm_EKDL220009460_1A_HYV73DSX3__69053_metawrap_70_10_bins_bin.1,s__Campylobacter_D jejuni,53,yes,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,70,22EPA070CP,MAG,C. jejuni,53
m_EPA77,Adap_22EPA077CP__70238_metawrap_70_10_bins_bin.14,s__Campylobacter_D jejuni,464,yes,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,77,22EPA077CP,MAG,C. jejuni,464
m_EPA78,22EPA078CP__69056_metawrap_70_10_bins_bin.18,s__Campylobacter_D jejuni,137,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,78,22EPA078CP,MAG,C. jejuni,137
m_EPA79,EPA079CPm_EKDL220009460_1A_HYV73DSX3__69052_metawrap_70_10_bins_bin.2,s__Campylobacter_D jejuni,-,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,79,22EPA079CP,MAG,C. jejuni,-
m_EPA80,EPA080CPm_EKDL220009460_1A_HYV73DSX3__69055_metawrap_70_10_bins_bin.7,s__Campylobacter_D jejuni,441,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,80,22EPA080CP,MAG,C. jejuni,441
m_EPA83,EPA083CPm_EKDL220009460_1A_HYV73DSX3__69054_metawrap_70_10_bins_bin.4,s__Campylobacter_D jejuni,6532,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,83,22EPA083CP,MAG,C. jejuni,6532
m_EPA85,PID_1316_22EPA085CP__84143_metawrap_70_10_bins_bin.7,s__Campylobacter_D jejuni,-,yes,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,85,22EPA085CP,MAG,C. jejuni,-
m_EPA87,PID_1316_22EPA087CP__84061_metawrap_70_10_bins_bin.4,s__Campylobacter_D coli,1055,yes,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,yes,87,22EPA087CP,MAG,C. coli,1055
m_EPA88,PID_1316_22EPA088CP__84129_metawrap_70_10_bins_bin.1,s__Campylobacter_D jejuni,883,yes,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,88,22EPA088CP,MAG,C. jejuni,883
m_EPA94,PID_1316_22EPA094CP__84131_metawrap_70_10_bins_bin.7,s__Campylobacter_D jejuni,-,yes,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,yes,94,22EPA094CP,MAG,C. jejuni,-
m_EPA97,PID_1316_22EPA097CP__84128_metawrap_70_10_bins_bin.2,s__Campylobacter_D jejuni,6175,yes,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,yes,97,22EPA097CP,MAG,C. jejuni,6175
