20EPA017CP_AK9178_AK3909__53937_metawrap_70_10_bins_bin_9	campylobacter	5136	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(3)
20EPA11CF_NOVASEQ__48413_metawrap_70_10_bins_bin_1	campylobacter	61	aspA(1)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(3)	uncA(17)
20EPA27CP_NOVASEQ__48412_metawrap_70_10_bins_bin_6	campylobacter	827	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(56)	uncA(17)
21EPA034CF_AK9164_AK9165__53941_metawrap_70_10_bins_bin_16	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
21EPA039CF_AK9320_AK7544__53942_metawrap_70_10_bins_bin_5	campylobacter	45	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(1)	tkt(7)	uncA(1)
22EPA078CP__69056_metawrap_70_10_bins_bin_18	campylobacter	137	aspA(4)	glnA(7)	gltA(10)	glyA(4)	pgm(42)	tkt(7)	uncA(1)
Adap_22EPA077CP__70238_metawrap_70_10_bins_bin_14	campylobacter	464	aspA(24)	glnA(2)	gltA(2)	glyA(2)	pgm(10)	tkt(3)	uncA(1)
EPA079CPm_EKDL220009460_1A_HYV73DSX3__69052_metawrap_70_10_bins_bin_2	campylobacter	-	aspA(2)	glnA(1)	gltA(12)	glyA(3)	pgm(2)	tkt(~1)	uncA(5)
EPA080CPm_EKDL220009460_1A_HYV73DSX3__69055_metawrap_70_10_bins_bin_7	campylobacter	441	aspA(7)	glnA(1)	gltA(2)	glyA(83)	pgm(2)	tkt(3)	uncA(6)
EPA083CPm_EKDL220009460_1A_HYV73DSX3__69054_metawrap_70_10_bins_bin_4	campylobacter	6532	aspA(346)	glnA(2)	gltA(3)	glyA(4)	pgm(5)	tkt(9)	uncA(3)
EPA70CPm_EKDL220009460_1A_HYV73DSX3__69053_metawrap_70_10_bins_bin_1	campylobacter	53	aspA(2)	glnA(1)	gltA(21)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1316_22EPA085CP__84143_metawrap_70_10_bins_bin_7	campylobacter	-	aspA(2)	glnA(-)	gltA(1)	glyA(2)	pgm(-)	tkt(1)	uncA(5)
PID_1316_22EPA087CP__84061_metawrap_70_10_bins_bin_4	campylobacter	1055	aspA(33)	glnA(39)	gltA(30)	glyA(82)	pgm(104)	tkt(47)	uncA(17)
PID_1316_22EPA088CP__84129_metawrap_70_10_bins_bin_1	campylobacter	883	aspA(2)	glnA(17)	gltA(2)	glyA(3)	pgm(2)	tkt(1)	uncA(5)
PID_1316_22EPA094CP__84131_metawrap_70_10_bins_bin_7	campylobacter	-	aspA(2)	glnA(~17)	gltA(5)	glyA(2)	pgm(10)	tkt(59)	uncA(6)
PID_1316_22EPA097CP__84128_metawrap_70_10_bins_bin_2	campylobacter	6175	aspA(2)	glnA(1)	gltA(5)	glyA(10)	pgm(608)	tkt(1)	uncA(5)
S21EPA041CP__58398_metawrap_70_10_bins_bin_12	campylobacter	9897	aspA(2)	glnA(21)	gltA(12)	glyA(62)	pgm(11)	tkt(67)	uncA(6)
S21EPA049CF__58394_metawrap_70_10_bins_bin_5	campylobacter	38	aspA(2)	glnA(4)	gltA(2)	glyA(2)	pgm(6)	tkt(1)	uncA(5)
S21EPA055CF__58402_metawrap_70_10_bins_bin_7	campylobacter	-	aspA(2)	glnA(4)	gltA(1)	glyA(2)	pgm(-)	tkt(1)	uncA(5)
